dataset,cell_id,month,value,previous_value,delta,relative_delta,value_bin,value_reconstructed,delta_bin,delta_reconstructed,theta,rho
安徽,CEG2000_f4_r0038_c0108,12,75.45142976035994,67.34429061718258,8.107139143177363,0.12038346634701746,8,74.1308945249634,6,7.446036068534051,1.6549258592481593,0.7146785356018938
安徽,CEG2000_f4_r0038_c0109,1,53.98828662761115,,,,4,51.32314869983539,4,,1.4492555987254545,0.8331917841760824
安徽,CEG2000_f4_r0038_c0109,2,56.41311391266051,53.98828662761115,2.4248272850493606,0.04491395146089401,5,57.0250851561174,5,3.7230180342670263,1.4492555987254545,0.8331917841760824
安徽,CEG2000_f4_r0038_c0109,3,63.82951489369004,56.41311391266051,7.4164009810295255,0.13146590334495079,6,62.7270216123994,6,7.446036068534051,1.4492555987254545,0.8331917841760824
安徽,CEG2000_f4_r0038_c0109,4,57.57915703662908,63.82951489369004,-6.250357857060962,-0.09792269089732421,5,57.0250851561174,2,-7.44603606853405,1.4492555987254545,0.8331917841760824
安徽,CEG2000_f4_r0038_c0109,5,56.26034583251022,57.57915703662908,-1.3188112041188589,-0.02290431593640551,5,57.0250851561174,4,8.881784197001252e-16,1.4492555987254545,0.8331917841760824
安徽,CEG2000_f4_r0038_c0109,6,52.82038774838702,56.26034583251022,-3.439958084123198,-0.06114356449859232,4,51.32314869983539,3,-3.7230180342670245,1.4492555987254545,0.8331917841760824
安徽,CEG2000_f4_r0038_c0109,7,39.49883063179572,52.82038774838702,-13.3215571165913,-0.25220483386167686,2,39.91927578727139,0,-14.8920721370681,1.4492555987254545,0.8331917841760824
安徽,CEG2000_f4_r0038_c0109,8,34.14322480273041,39.49883063179572,-5.355605829065311,-0.135588971708802,1,34.21733933098939,3,-3.7230180342670245,1.4492555987254545,0.8331917841760824
安徽,CEG2000_f4_r0038_c0109,9,39.805355548118506,34.14322480273041,5.662130745388097,0.16583467959169754,2,39.91927578727139,6,7.446036068534051,1.4492555987254545,0.8331917841760824
安徽,CEG2000_f4_r0038_c0109,10,51.35150893200078,39.805355548118506,11.546153383882277,0.2900653247507052,4,51.32314869983539,7,11.169054102801075,1.4492555987254545,0.8331917841760824
安徽,CEG2000_f4_r0038_c0109,11,67.26557814681466,51.35150893200078,15.914069214813878,0.30990460739697345,7,68.4289580686814,8,14.8920721370681,1.4492555987254545,0.8331917841760824
安徽,CEG2000_f4_r0038_c0109,12,72.97962116796954,67.26557814681466,5.714043021154879,0.08494750477998331,8,74.1308945249634,6,7.446036068534051,1.4492555987254545,0.8331917841760824
