cell_id,region_id,block_row,block_col,longitude,latitude,theta,rho,original_area_km2,annual_mean_pm25,fine_point_count,month_01_pm25,month_02_pm25,month_03_pm25,month_04_pm25,month_05_pm25,month_06_pm25,month_07_pm25,month_08_pm25,month_09_pm25,month_10_pm25,month_11_pm25,month_12_pm25,polygon_wkt
CEG2000_f4_r0032_c0114,安徽,32,114,119.33000239999998,31.1900012,-0.4416178108512655,0.8822762309054992,1690.3600184139698,42.68614171346497,5,45.5658315984174,45.430003979297354,55.02354604244744,47.81793885921063,50.683001998361966,37.00016558395187,29.7185491923727,29.70055212746726,31.712055159867273,36.64769613783684,44.06646291702923,58.71756729428302,"POLYGON ((119.2 31.100002, 119.6 31.100002, 119.6 31.5, 119.2 31.5, 119.2 31.100002))"
CEG2000_f4_r0033_c0105,安徽,33,105,115.83181872727273,31.65000090909091,-2.7945964803987695,0.7710187962256092,1683.1858789318,42.95360987522237,11,54.26287958316688,48.7500489642353,55.28903707368227,46.133006794178606,47.47907604723369,36.61052082527431,27.586769060975488,30.88045515306404,33.98477151001391,34.14793048488585,40.364708148241654,59.85319375948563,"POLYGON ((115.59999400000001 31.5, 116 31.5, 116 31.900002, 115.59999400000001 31.900002, 115.59999400000001 31.5))"
CEG2000_f4_r0033_c0106,安徽,33,106,116.2,31.700001,-2.7282629964477816,0.5499339255020654,1683.1858789318,47.70630563205871,16,56.26902104528469,52.56935725651719,59.46478844776787,49.967544467615,53.01685618648823,41.461277097164604,29.973321942364265,34.04961784500869,37.679414481104466,40.386881058011475,48.429908549100645,69.0928090571699,"POLYGON ((116 31.5, 116.40000599999999 31.5, 116.40000599999999 31.900002, 116 31.900002, 116 31.5))"
CEG2000_f4_r0033_c0107,安徽,33,107,116.5999985,31.700001,-2.4980907362667337,0.3911082503484195,1683.1606315223312,49.724416026531635,16,55.25190412734096,52.217223645757116,59.305358735415574,51.64077093266918,55.85011827413384,43.94590424291876,31.773593219161544,35.65088023081366,38.219424390322686,43.76133694547188,53.89507121224174,74.98105545601906,"POLYGON ((116.4 31.5, 116.8 31.5, 116.8 31.900002, 116.4 31.900002, 116.4 31.5))"
CEG2000_f4_r0033_c0108,安徽,33,108,117.0,31.700001,-1.939741758592219,0.1605929942228208,1683.1101367034532,50.26234683885084,16,53.21640127773599,52.13072820352214,60.48618683704969,51.92587368486958,57.711324430846716,44.88282098487155,32.55158453555984,36.12509852983489,38.273915705986944,44.52216077083066,54.64876910423462,76.42874170583202,"POLYGON ((116.800006 31.5, 117.199994 31.5, 117.199994 31.900002, 116.800006 31.900002, 116.800006 31.5))"
CEG2000_f4_r0033_c0109,安徽,33,109,117.4000015,31.700001,-1.0602850124456706,0.15168013151826512,1683.1606315223312,50.82307821149424,16,51.512299780073576,53.28179893013928,61.92101737017135,52.809915881756524,58.95151483398396,46.555278827231966,33.62624535599866,36.72697561925674,38.9210089469316,43.90616232682266,54.93028377145243,76.56803741084404,"POLYGON ((117.2 31.5, 117.6 31.5, 117.6 31.900002, 117.2 31.900002, 117.2 31.5))"
CEG2000_f4_r0033_c0110,安徽,33,110,117.8,31.700001,-0.5859462769597064,0.27485765145251356,1683.1858789318,48.20835610593242,16,49.25756923709609,50.318615517845956,59.41323001106213,49.99588646130949,55.80185111953842,44.38612914419953,32.76531622620192,35.094071939856086,36.66734097272182,41.74782692053819,52.131939738618634,70.74528277952156,"POLYGON ((117.59999400000001 31.5, 118 31.5, 118 31.900002, 117.59999400000001 31.900002, 117.59999400000001 31.5))"
CEG2000_f4_r0033_c0111,安徽,33,111,118.2,31.700001,-0.3870415709850816,0.6176864407373486,1683.1858789318,48.05042712499592,16,49.32905257600145,49.66741623049464,59.150000507398744,51.19133854039528,55.57920808284212,44.80888061901347,33.379790460580715,34.500177030238625,36.013973781471854,40.93733949227471,52.09898826881813,69.79236155302495,"POLYGON ((118 31.5, 118.40000599999999 31.5, 118.40000599999999 31.900002, 118 31.900002, 118 31.5))"
CEG2000_f4_r0033_c0112,安徽,33,112,118.5749985,31.658334166666666,-0.3224848926424727,0.8144567583296,1683.1606315223312,48.26414374534269,12,49.98417639135796,50.88469393210371,59.43187023775381,51.99698631707344,55.61340749147434,44.304771968908774,33.98437890451256,34.098595355948426,35.773227260518816,40.49573344327277,52.095061137690315,70.38922805434707,"POLYGON ((118.4 31.5, 118.8 31.5, 118.8 31.900002, 118.4 31.900002, 118.4 31.5))"
CEG2000_f4_r0034_c0105,安徽,34,105,115.95,32.1,3.10087009648187,0.9520694988074847,1675.879083061478,52.32419932215437,4,59.54919804835249,54.571694301400264,61.824392839869766,54.682895009484405,57.422646344464184,47.013421296897235,33.83916496943321,37.722625756404675,41.80557313744977,45.42276856259839,56.29648988312992,77.57812081304019,"POLYGON ((115.59999400000001 31.9, 116 31.9, 116 32.3, 115.59999400000001 32.3, 115.59999400000001 31.9))"
CEG2000_f4_r0034_c0106,安徽,34,106,116.2,32.099999999999994,3.0903189880007993,0.7551071891828336,1675.879083061478,53.1723100417097,16,59.27066101867231,55.84180922002068,63.2529164411089,54.985461933182606,57.78481227602222,48.217332129607634,34.11563991461364,38.116971667742675,41.931459760485964,46.73600912932714,58.26362752416317,79.4235239867702,"POLYGON ((116 31.9, 116.40000599999999 31.9, 116.40000599999999 32.3, 116 32.3, 116 31.9))"
CEG2000_f4_r0034_c0107,安徽,34,107,116.5999985,32.099999999999994,3.054061675397853,0.4399686755572466,1675.8539452523032,52.792847407780414,16,57.20069212893005,55.549124506976774,63.58118943036675,53.64108553533988,58.27586020121566,47.992379949705615,34.00904663446493,37.99758313871879,40.31999925614228,46.7480139448363,58.77100408769716,79.26901696271771,"POLYGON ((116.4 31.9, 116.8 31.9, 116.8 32.3, 116.4 32.3, 116.4 31.9))"
CEG2000_f4_r0034_c0108,安徽,34,108,117.0,32.099999999999994,2.8477372603041657,0.09470877615438497,1675.803669634013,51.69073533149019,16,54.58679077463176,53.04915013017716,62.633547139041475,52.638050278070146,58.096801004970864,47.95361681486527,34.093056410781166,37.13277631645594,39.347767094256156,46.20093562911733,58.35059481673409,76.02005748088857,"POLYGON ((116.800006 31.9, 117.199994 31.9, 117.199994 32.3, 116.800006 32.3, 116.800006 31.9))"
CEG2000_f4_r0034_c0109,安徽,34,109,117.4000015,32.099999999999994,0.20596655056688856,0.1617804976013221,1675.8539452523032,50.693061982388734,16,53.18518217735277,52.72024404456989,60.65054819056998,51.46486863716286,57.29194603966585,47.98431014084252,33.66889849107135,36.26773789867976,38.72824426318573,45.4447777832663,57.579589596404766,73.23488455274483,"POLYGON ((117.2 31.9, 117.6 31.9, 117.6 32.3, 117.2 32.3, 117.2 31.9))"
CEG2000_f4_r0034_c0110,安徽,34,110,117.8,32.099999999999994,0.07750188920587926,0.4883658297466349,1675.879083061478,49.065092738203376,16,50.83443629988124,52.20515189913021,58.83451943782805,50.89993680325583,55.951412909311,46.93177389973564,32.93592604567924,35.012789419158736,37.14630427341226,42.83305023172548,55.778630132528654,69.44222642543849,"POLYGON ((117.59999400000001 31.9, 118 31.9, 118 32.3, 117.59999400000001 32.3, 117.59999400000001 31.9))"
CEG2000_f4_r0034_c0111,安徽,34,111,118.2,32.099999999999994,0.04765593522249596,0.8035055251460846,1675.879083061478,48.07499377377746,16,50.045644265197524,51.184870992681304,58.19937373885255,50.975174877675066,54.74310981463334,45.55681896349426,33.157328564230674,34.3824268780448,35.76044577029185,41.00033141962019,54.262681168229705,67.64703819116495,"POLYGON ((118 31.9, 118.40000599999999 31.9, 118.40000599999999 32.3, 118 32.3, 118 31.9))"
